gene_accession_id,MGI:1921004
gene_symbol,Thap1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_906_001_006
pvalue,0.5474123
parameter_name,Chloride
analysis_id,bvj8o037c99fnv5
