gene_accession_id,MGI:1859866
gene_symbol,Cdc20
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_CAL_008_001
pvalue,0.9337823
parameter_name,Total food intake
analysis_id,0jk3c57w2u1o0h8
