gene_accession_id,MGI:87939
gene_symbol,Adrb3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_068_001
pvalue,0.6641848
parameter_name,Left total retinal thickness
analysis_id,0ueyvoji88gae0h
