gene_accession_id,MGI:96538
gene_symbol,Il10ra
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEP_024_001
pvalue,0.3949081
parameter_name,Body wall morphology
analysis_id,54m1tb30d972d71
