gene_accession_id,MGI:1916419
gene_symbol,Fcmr
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_062_001
pvalue,0.2821611
parameter_name,Right total retinal thickness
analysis_id,c7032v0uk1b56k8
