gene_accession_id,MGI:108398
gene_symbol,Mlx
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,JAX_URI_001_001
pvalue,0.9987974
parameter_name,microAlbumin (calculated)
analysis_id,oi6s1j65w1dhy07
