gene_accession_id,MGI:1917933
gene_symbol,Utp20
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_CSD_009_001
pvalue,0.9746762
parameter_name,Coat - color pattern - head
analysis_id,ld6g80z4r39jno4
