gene_accession_id,MGI:2141101
gene_symbol,Depdc5
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,ESLIM_015_001_015
pvalue,0.7942174
parameter_name,Alkaline phosphatase
analysis_id,43pa1zx957z2k78
