gene_accession_id,MGI:1918830
gene_symbol,Mtrf1l
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_016_001_005
pvalue,0.2436543
parameter_name,Mean cell volume
analysis_id,x4ap9pfsa1ip73j
