gene_accession_id,MGI:1916340
gene_symbol,Ascc1
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,ESLIM_009_001_703
pvalue,0.6420519
parameter_name,Forelimb grip strength normalised against body weight
analysis_id,ej15go7n2b5q7x6
