gene_accession_id,MGI:1917933
gene_symbol,Utp20
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,JAXLA_DXA_007_001
pvalue,0.5996869
parameter_name,BMC/Body weight
analysis_id,gc95s2k8c59124n
