gene_accession_id,MGI:1917180
gene_symbol,Zfp715
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_040_001
pvalue,0.5050954
parameter_name,CD4 CD44+CD62L- NKT cells
analysis_id,3ve7mz6747960sg
