gene_accession_id,MGI:104659
gene_symbol,Dll1
mouse_strain,C3H
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_007_001
pvalue,0.4004738
parameter_name,Mean cell hemoglobin concentration
analysis_id,8i263l4mcqq5w3n
