gene_accession_id,MGI:3588207
gene_symbol,Dnaaf3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_905_001_010
pvalue,0.3432542
parameter_name,Mean platelets volume
analysis_id,rj5043qv0yb041t
