gene_accession_id,MGI:97491
gene_symbol,Pax7
mouse_strain,C50BL
mouse_life_stage,E15.5
parameter_id,IMPC_CBC_028_001
pvalue,0.6205824
parameter_name,Creatine kinase
analysis_id,l914n4q7l2n3ckb
