gene_accession_id,MGI:2155959
gene_symbol,Lnx2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAXLA_OFD_017_001
pvalue,0.6091707
parameter_name,Center average speed
analysis_id,pjn3pzaqf3c0hb1
