gene_accession_id,MGI:2384919
gene_symbol,Rxylt1
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_EYE_092_002
pvalue,0.8820313
parameter_name,Retina (combined)
analysis_id,t30m0h335ez9beo
