gene_accession_id,MGI:2176740
gene_symbol,Helq
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_001_001
pvalue,0.2642639
parameter_name,White blood cell count
analysis_id,7wdk8p6719a3t58
