gene_accession_id,MGI:5546359
gene_symbol,Xndc1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAXLA_CSD_077_001
pvalue,0.8967096
parameter_name,Contact righting
analysis_id,3e92m75k46kc6t4
