gene_accession_id,MGI:1915756
gene_symbol,Ctnnbip1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IPG_012_001
pvalue,0.1992321
parameter_name,Area under glucose response curve
analysis_id,127t5e0sut7601j
