gene_accession_id,MGI:96669
gene_symbol,Kcnc3
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,JAXLA_OFD_017_001
pvalue,3.316602e-07
parameter_name,Center average speed
analysis_id,5166n47144q18a2
