gene_accession_id,MGI:1919891
gene_symbol,Mob2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_070_001
pvalue,0.9123995
parameter_name,Left outer nuclear layer
analysis_id,5172gj8k16eodhr
