gene_accession_id,MGI:2443086
gene_symbol,Mindy2
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,IMPC_CBC_004_001
pvalue,0.3695178
parameter_name,Urea (Blood Urea Nitrogen - BUN)
analysis_id,3fqca6589b0097u
