gene_accession_id,MGI:2137624
gene_symbol,Pom121
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_004_001
pvalue,0.7387058
parameter_name,Urea (Blood Urea Nitrogen - BUN)
analysis_id,9481kq5474961b2
