gene_accession_id,MGI:1917933
gene_symbol,Utp20
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_XRY_019_001
pvalue,0.730867
parameter_name,Fusion of vertebrae
analysis_id,k3u4g2480y46l80
