gene_accession_id,MGI:2137624
gene_symbol,Pom121
mouse_strain,C57BL
mouse_life_stage,e12.5
parameter_id,impc_cbc_004_001
pvalue,0.7079785
parameter_name,Urea (Blood Urea Nitrogen - BUN)
analysis_id,43f8582q27617n9
