gene_accession_id,MGI:2137624
gene_symbol,Pom121
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_CSD_016_001
pvalue,0.1604554
parameter_name,Coat - hair texture / appearance - abdomen
analysis_id,6c3b22070epqgio
