gene_accession_id,MGI:1859866
gene_symbol,Cdc20
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,JAXLA_IPG_010_001
pvalue,0.9861964
parameter_name,Fasted blood glucose concentration
analysis_id,25j884tr7152362
