gene_accession_id,MGI:2685097
gene_symbol,Lrrc37a
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_040_001
pvalue,0.1459032
parameter_name,CD4 CD44+CD62L- NKT cells
analysis_id,226a7h2uga888eo
