gene_accession_id,MGI:1201378
gene_symbol,Anxa3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_016_001
pvalue,0.5680586
parameter_name,Coat - hair texture / appearance - abdomen
analysis_id,oez1n61f0yz9twe
