gene_accession_id,MGI:2384919
gene_symbol,Rxylt1
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,jaxla_dxa_006_001
pvalue,0.8161942
parameter_name,Body length
analysis_id,maj8r15287z05c4
