gene_accession_id,MGI:2143698
gene_symbol,Vezt
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,GMC_906_001_017
pvalue,0.6634008
parameter_name,Total cholesterol
analysis_id,m8978vl35v2yo28
