gene_accession_id,MGI:2384919
gene_symbol,Rxylt1
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,GMC_914_001_003
pvalue,0.282057
parameter_name,Food consumption
analysis_id,17fx06q3c5s7gd6
