gene_accession_id,MGI:1315201
gene_symbol,Grcc10
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,UCDLA_CBC_015_001
pvalue,0.3719353
parameter_name,Total cholesterol
analysis_id,w0ihv8xzh91ax70
