gene_accession_id,MGI:1315201
gene_symbol,Grcc10
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_916_001_018
pvalue,0.6895752
parameter_name,Rearings box
analysis_id,23wq0y29t2t346l
