gene_accession_id,MGI:2443086
gene_symbol,Mindy2
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,JAX_OFD_010_001
pvalue,0.8437915
parameter_name,Periphery distance travelled
analysis_id,3ger87wi2y958pk
