gene_accession_id,MGI:2442221
gene_symbol,Zfp652
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_DXA_005_001
pvalue,0.2352789
parameter_name,Bone Mineral Content (excluding skull)
analysis_id,68z97ali674qji5
