gene_accession_id,MGI:106642
gene_symbol,Baat
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_039_001
pvalue,0.2713893
parameter_name,Limb grasp
analysis_id,6c4f75029skwi97
