gene_accession_id,MGI:96669
gene_symbol,Kcnc3
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,JAX_OFD_013_001
pvalue,0.2958589
parameter_name,Periphery average speed
analysis_id,jiip6h1257j2h91
