gene_accession_id,MGI:1913883
gene_symbol,Nsa2
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,ESLIM_015_001_013
pvalue,0.2225709
parameter_name,Aspartate aminotransferase
analysis_id,883622lxuv088y0
