gene_accession_id,MGI:5546359
gene_symbol,Xndc1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_OFD_007_001
pvalue,0.3570635
parameter_name,Whole arena resting time
analysis_id,083w6o2uw2485yi
