gene_accession_id,MGI:2180565
gene_symbol,Pnma3
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,GMC_921_001_002
pvalue,0.7486365
parameter_name,Body weight
analysis_id,1z733nry9q0co13
