gene_accession_id,MGI:2384919
gene_symbol,Rxylt1
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_CSD_030_001
pvalue,0.2777773
parameter_name,Tremor
analysis_id,3kd08kxd0336253
