gene_accession_id,MGI:104294
gene_symbol,Tyro3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAXLA_DXA_005_001
pvalue,0.7057744
parameter_name,Bone Mineral Content (excluding skull)
analysis_id,b77lzpa6d393m2o
