gene_accession_id,MGI:1923061
gene_symbol,Saxo1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_OFD_010_001
pvalue,0.1448985
parameter_name,Periphery distance travelled
analysis_id,t0yh5k8l986f754
