gene_accession_id,MGI:1859866
gene_symbol,Cdc20
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,GMC_923_001_001
pvalue,0.7782612
parameter_name,Body weight
analysis_id,5tfd348bp2eq7na
