gene_accession_id,MGI:108398
gene_symbol,Mlx
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,IMPC_XRY_012_001
pvalue,1.306598
parameter_name,Pelvis
analysis_id,6n93r5428dx25q7
