gene_accession_id,MGI:97489
gene_symbol,Pax5
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_039_001
pvalue,0.6065515
parameter_name,Large Unstained Cell (LUC) count
analysis_id,c2f111y2007268v
