gene_accession_id,MGI:1922184
gene_symbol,Odad2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ABR_012_001
pvalue,0.20102
parameter_name,30kHz-evoked ABR Threshold
analysis_id,q0b36u4f8gc5to4
