gene_accession_id,MGI:2442978
gene_symbol,Ogfod1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IPG_012_001
pvalue,0.9621067
parameter_name,Area under glucose response curve
analysis_id,4826y6g3sh4a4n8
