gene_accession_id,MGI:2143698
gene_symbol,Vezt
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_CSD_013_001
pvalue,0.3782624
parameter_name,Coat - hair distribution - abdomen
analysis_id,w9l5ba1006150jc
