gene_accession_id,MGI:87939
gene_symbol,Adrb3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_008_001
pvalue,0.9821023
parameter_name,Coat - color pattern - back
analysis_id,8560bep34q0p119
