gene_accession_id,MGI:98930
gene_symbol,Vil1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_006_001
pvalue,0.1746833
parameter_name,Mean corpuscular hemoglobin
analysis_id,hi3129c9710270y
