gene_accession_id,MGI:96669
gene_symbol,Kcnc3
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,IMPC_IPG_010_001
pvalue,0.3473525
parameter_name,Fasted blood glucose concentration
analysis_id,30086e7jh91byg7
