gene_accession_id,MGI:105959
gene_symbol,Cox8a
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_017_001
pvalue,0.8889529
parameter_name,Lens Opacity
analysis_id,d973sgkw68ua490
