gene_accession_id,MGI:109186
gene_symbol,Ncf4
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_008_001
pvalue,0.3282811
parameter_name,Coat - color pattern - back
analysis_id,fhvdz4z292huq4s
