gene_accession_id,MGI:1917933
gene_symbol,Utp20
mouse_strain,C50BL
mouse_life_stage,Early adult
parameter_id,IMPC_ACS_006_001
pvalue,0.3050303
parameter_name,Response amplitude - S
analysis_id,268p5wwp2h3c447
