gene_accession_id,MGI:1333863
gene_symbol,Pde3b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_019_001
pvalue,0.3153611
parameter_name,Synechia
analysis_id,3kwe53w0kp49c3r
