gene_accession_id,MGI:108398
gene_symbol,Mlx
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,IMPC_CBC_011_001
pvalue,0.2635309
parameter_name,Iron
analysis_id,fw3hky6jaedjqag
