gene_accession_id,MGI:2685508
gene_symbol,A830031A19RIK
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_923_001_001
pvalue,1.148038
parameter_name,Body weight
analysis_id,c236f5io37elznx
