gene_accession_id,MGI:3646964
gene_symbol,Fscb
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ABR_012_001
pvalue,0.9919164
parameter_name,30kHz-evoked ABR Threshold
analysis_id,a95u61v92x26im0
