gene_accession_id,MGI:1913883
gene_symbol,Nsa2
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,GMC_920_001_005
pvalue,0.8395128
parameter_name,MV-active
analysis_id,1yu20g8k2g0630s
