gene_accession_id,MGI:1333863
gene_symbol,Pde3b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_039_001
pvalue,0.8716773
parameter_name,Large Unstained Cell (LUC) count
analysis_id,7u45tr6w9ej16xb
