gene_accession_id,MGI:104659
gene_symbol,Dll1
mouse_strain,C3H
mouse_life_stage,Early adult
parameter_id,IMPC_IPG_011_001
pvalue,0.3417607
parameter_name,Initial response to glucose challenge
analysis_id,118pkf43dee9v15
